47.943333 6.792923 0.976592
85.584930 44.560329 0.813558
61.899868 4.678276 0.841057
42.691940 39.214077 0.133191
40.757431 16.982439 0.511157
2.126053 33.026390 0.000187
71.503639 1.733471 0.554277
70.961266 40.824768 0.847024
78.698563 44.581108 0.223746
61.937065 15.219626 0.732424
74.046822 21.726326 0.361155
26.027748 21.919136 0.737364
63.327412 22.043465 0.876029
7.319078 35.871090 0.596536
18.881624 39.163551 0.972422
25.361912 22.566141 0.396773
46.736721 4.787954 0.497761
37.537918 25.322147 0.638651
87.264282 2.987442 0.888744
65.144691 3.603116 0.427084
87.597679 17.097168 0.776594
10.745373 11.142584 0.549039
25.146616 18.152531 0.173410
67.754265 20.446087 0.927815
89.514214 30.331257 0.729873
54.216736 18.445171 0.659514
22.011974 22.387197 0.212671
10.389183 17.432364 0.369703
3.786351 37.473656 0.988963
89.809860 11.762300 0.794584
89.787376 38.292973 0.293753
10.995721 6.893459 0.541286
34.749905 4.340464 0.067184
89.711761 44.978760 0.689818
18.265007 1.742928 0.630443
32.158108 43.383514 0.622142
44.415714 10.340592 0.388121
14.976027 15.838907 0.595392
24.542078 33.616562 0.092191
0.856292 25.583838 0.631251
19.980637 1.033500 0.483748
67.480080 36.938793 0.114997
64.923271 40.983940 0.655685
6.313334 30.290245 0.448565
54.412567 10.676819 0.345981
0.063300 43.514317 0.128519
6.836730 31.239683 0.907790
69.745293 25.751766 0.228296
60.375565 24.591551 0.817815
10.269515 9.757045 0.767632
28.183495 8.834901 0.774791
79.133614 15.659528 0.357865
30.190271 28.854403 0.147896
56.643021 38.947197 0.412868
55.247852 30.338877 0.110758
46.168129 17.542620 0.096700
49.589661 14.369302 0.491979
88.217979 2.703105 0.579588
78.156647 15.539009 0.820050
56.043858 28.732832 0.685824
58.236038 42.761223 0.800846
7.949366 15.945087 0.223475
10.584640 26.712114 0.444354
61.615528 33.776623 0.763302
38.650463 5.340322 0.304777
44.980282 30.489378 0.383169
23.019594 1.985290 0.780283
84.105217 34.622498 0.384236
79.431465 35.946159 0.193768
82.633438 41.172779 0.514985
35.425224 38.686802 0.085895
80.630531 25.876310 0.163588
47.696434 34.703358 0.560753
41.769890 28.637892 0.512280
4.260877 38.366764 0.114647
68.344780 44.170963 0.294763
16.380045 24.004248 0.319866
70.319519 25.597912 0.879394
12.466488 26.271513 0.509539
88.440422 3.485956 0.318173
82.683350 24.073311 0.965699
75.836510 11.879204 0.460160
62.560215 36.860184 0.126650
87.279198 40.724003 0.655471
32.811333 2.107596 0.772304
10.900010 34.049500 0.592693
73.384483 21.987154 0.665702
0.679284 10.496575 0.659227
84.875954 31.410809 0.605259
57.230686 36.650604 0.135152
9.846689 29.596958 0.112312
84.333008 43.326931 0.690293
25.295546 16.481049 0.151762
61.281197 40.009937 0.958061
24.085711 4.021403 0.144245
71.831497 18.814402 0.921441
64.885941 2.063500 0.130238
85.157440 6.013422 0.126354
62.470825 33.398045 0.738125
7.153255 22.662470 0.508966
74.742264 36.126614 0.568617
35.625923 16.110622 0.872829
30.052177 8.443887 0.090722
18.762880 17.681787 0.788013
63.240681 2.115748 0.915434
61.132351 42.721195 0.661334
46.080341 27.483290 0.630849
68.306915 41.184982 0.557718
28.806032 6.058039 0.634592
39.444370 26.445524 0.703223
65.429047 26.069344 0.074808
51.620319 13.646489 0.109116
83.037231 35.638245 0.807732
57.259346 11.788419 0.891805
57.953552 21.695473 0.133991
43.937450 34.716690 0.777820
26.826849 36.557007 0.533944
1.522198 22.232763 0.839005
77.725410 3.278742 0.198923
54.913155 31.397968 0.843113
24.974764 38.929596 0.672963
50.611614 3.591211 0.144314
85.666176 43.486431 0.885678
89.325020 26.831190 0.494396
42.765099 11.994143 0.315668
74.162224 2.678919 0.736120
81.108475 37.190575 0.681635
49.171070 19.711124 0.382335
85.612915 41.268841 0.529927
22.264532 44.395649 0.593578
50.098038 23.350025 0.787553
68.845291 30.705276 0.788682
24.478951 18.357447 0.180991
46.472164 25.625807 0.397827
34.623722 23.895166 0.253041
43.863434 11.796018 0.579380
21.833382 33.459103 0.221681
10.087330 13.112931 0.162081
56.775616 0.821548 0.096071
67.743279 6.887721 0.424218
40.752178 31.374372 0.484286
24.975906 18.594517 0.633714
61.335732 42.923508 0.974341
11.173395 9.940413 0.272151
34.050922 38.743526 0.401459
53.833641 20.403305 0.052858
27.262852 20.611094 0.027022
1.291853 18.626677 0.202413
80.875549 11.011087 0.138084
22.166157 17.229397 0.321449
61.095371 36.933514 0.186392
3.846009 26.711409 0.633443
6.347746 14.126035 0.038198
9.339924 11.557501 0.395450
88.984406 18.282726 0.888522
76.662315 35.262165 0.307707
72.604462 24.648855 0.602258
12.010032 9.446166 0.857036
14.828558 44.770962 0.934025
88.131798 36.161499 0.150851
32.349922 38.023602 0.358046
54.739933 39.769211 0.441163
14.500504 7.576466 0.663844
71.724243 41.306622 0.684969
89.564568 32.666588 0.845508
50.785915 4.218322 0.178830
58.859608 20.562948 0.641816
18.950977 40.573639 0.987663
71.674583 10.497759 0.262022
33.147484 25.646389 0.830500
30.957247 2.320460 0.032590
37.826168 4.887824 0.601472
34.007244 33.040985 0.764125
9.590930 37.190624 0.295190
55.958202 2.054830 0.258645
0.783398 21.571865 0.830432
7.579119 28.823324 0.738626
25.607639 38.792282 0.167291
59.582703 30.809931 0.132351
25.090813 21.886042 0.225336
84.528709 43.310894 0.164288
89.616730 4.059046 0.670574
49.805939 3.303717 0.489808
88.377518 8.645516 0.989730
4.406573 16.124241 0.665992
74.586601 8.687291 0.717619
36.591194 14.524282 0.496303
56.992107 9.746408 0.753433
41.039307 8.587198 0.001643
87.326134 43.165497 0.010144
18.813551 27.276657 0.428451
13.839390 19.199858 0.603070
48.880047 0.190230 0.326150
85.592918 23.785294 0.262951
37.999332 3.446410 0.202280
36.747257 11.587728 0.217521
78.111649 7.862492 0.476517
10.401344 32.299297 0.976802
11.675893 15.567392 0.022773
17.613440 41.263863 0.705049
55.725704 35.741951 0.400312
59.229168 37.527161 0.211290
40.698917 25.034559 0.247978
84.031830 15.957207 0.465482
83.283424 32.242954 0.156011
30.584322 9.960718 0.168932
17.524588 37.321510 0.069766
58.579987 19.308622 0.887775
20.075239 0.210476 0.305715
30.405897 40.469730 0.432834
26.590963 28.638262 0.803237
75.552826 27.463455 0.296851
7.336108 29.236298 0.036765
81.267273 25.093214 0.561833
4.535922 12.645920 0.487428
53.520081 40.894463 0.385488
6.896212 4.326655 0.795641
43.207752 6.102274 0.095359
83.826401 31.666088 0.001190
64.336891 19.053312 0.072974
2.032171 37.857311 0.977396
52.008537 11.998804 0.058291
80.655182 43.093372 0.768267
35.397087 5.921117 0.113549
29.226259 7.424803 0.694095
40.293617 10.611012 0.009173
54.850536 40.809841 0.868177
75.578125 0.264441 0.833694
0.082578 10.202277 0.617359
2.404360 18.943932 0.200334
89.554489 35.573692 0.471609
44.696743 29.803188 0.173316
75.282654 16.235420 0.734456
54.587948 33.710224 0.155967
71.251579 4.417456 0.552180
9.939443 41.941200 0.945929
3.019055 17.054331 0.306352
72.678368 4.509406 0.212876
35.442352 30.758244 0.870635
81.182396 27.854391 0.334271
77.701050 43.349190 0.815714
57.476059 28.217842 0.437146
16.948822 0.845978 0.347766
68.102333 27.137493 0.197995
9.962143 38.764721 0.315430
39.607689 10.798251 0.437150
23.405869 34.461624 0.374845
82.439568 25.753599 0.032523
72.648643 32.901936 0.732072
42.203236 11.587061 0.213844
11.823792 15.439768 0.027482
30.881834 24.779503 0.581711
6.000012 12.821774 0.710836
44.503780 1.097544 0.819932
46.449894 9.536163 0.666735
17.313490 7.827297 0.159586
36.758965 39.821461 0.267110
19.773283 20.743500 0.406034
45.716312 19.134230 0.724748
45.959419 14.860171 0.973537
81.358551 23.984533 0.869185
83.523026 3.413587 0.240889
74.863434 15.077539 0.202271
38.013042 29.390974 0.770473
42.041767 43.052559 0.704276
50.675323 26.676998 0.388182
31.395638 39.327805 0.459965
72.887779 42.153931 0.460771
70.112091 33.874931 0.208682
0.587716 13.966076 0.387774
1.043025 13.986116 0.423487
40.690956 1.942203 0.497323
55.195351 0.481749 0.659103
26.396269 24.272732 0.561201
21.286497 28.142756 0.369496
16.287325 16.028112 0.717040
81.946274 33.879612 0.658620
39.465931 24.463192 0.043596
53.574894 32.847881 0.960944
10.407206 0.964971 0.814020
15.869024 19.122854 0.202414
35.199406 13.216464 0.318846
20.291739 37.678295 0.541632
88.517357 26.307236 0.487850
87.785416 28.039726 0.345895
78.967613 43.507214 0.473228
77.703308 13.268809 0.161761
58.774784 6.072142 0.920389
15.595432 43.486012 0.516306
9.793956 20.666351 0.360347
59.479099 27.409384 0.803981
51.065552 40.793190 0.542371
39.973682 28.432915 0.163664
62.338417 13.166681 0.547320
30.674292 1.878086 0.100581
31.770548 43.512436 0.745620
11.211326 32.472340 0.058530
70.290359 34.335651 0.219061
4.030230 31.922943 0.238393
77.868660 37.069813 0.717493
80.336395 12.487183 0.322148
60.943802 43.801464 0.526761
57.179569 14.317174 0.193320
18.576412 10.591829 0.540766
67.818466 17.365692 0.864345
62.515259 29.305271 0.377820
87.883408 26.390415 0.359838
82.488976 34.572163 0.668283
0.724936 29.379349 0.737094
25.732416 13.753504 0.306331
57.450531 22.015751 0.392037
20.147415 16.929491 0.029292
40.211674 35.602768 0.411040
77.379341 28.652054 0.512309
12.108716 36.557301 0.412471
80.162262 16.975092 0.984971
72.227188 26.620281 0.336844
47.392982 38.598999 0.166550
22.821312 21.263247 0.567441
59.542042 30.254105 0.553810
83.759583 1.181954 0.310519
18.351439 0.705960 0.614002
34.045288 17.075907 0.518538
12.451010 9.543447 0.830340
33.738476 18.794863 0.297273
2.540612 24.005667 0.059977
67.534508 15.367229 0.078721
9.768566 16.073353 0.593242
5.826465 31.008131 0.830416
40.882790 38.753944 0.145733
6.145261 34.582825 0.252106
14.123868 3.001601 0.523031
38.231148 1.683720 0.700463
76.759651 19.744038 0.299966
57.017494 17.793278 0.849781
18.698351 12.364591 0.122035
13.535977 38.306686 0.047096
58.641518 36.594631 0.282790
82.396278 39.668732 0.371382
14.671670 26.530495 0.192199
61.913593 9.282514 0.743306
51.488571 41.282654 0.421736
76.003372 34.961102 0.178361
10.039415 24.438063 0.850899
82.856041 25.345749 0.553693
74.449150 26.221621 0.965705
30.074715 2.501180 0.344939
40.353241 43.991737 0.259718
21.498775 16.899731 0.425313
71.566536 36.531578 0.916724
76.451103 35.884148 0.809758
54.330864 20.028507 0.181245
58.790493 33.584457 0.742238
43.800365 15.180918 0.229142
15.882222 26.447626 0.603870
5.417532 10.815463 0.049916
11.780522 0.861462 0.624338
85.096458 3.334445 0.708970
72.449570 6.467629 0.947092
69.730965 16.018755 0.378052
38.709637 42.258358 0.568942
88.871918 20.483688 0.986820
64.988693 40.287811 0.484496
26.831566 17.351114 0.202582
55.163963 10.459964 0.337110
42.732128 34.908157 0.958068
31.433371 28.831778 0.694014
61.204330 40.701649 0.289849
86.745468 9.141967 0.809216
78.283234 16.862778 0.888873
68.935135 29.365669 0.750983
10.944968 40.769218 0.616410
21.040047 25.421513 0.791932
33.621437 31.252510 0.422976
22.232105 26.114779 0.421372
36.258419 22.042330 0.111792
82.088547 1.234692 0.806594
0.917847 11.752480 0.922291
53.440506 43.618462 0.994632
35.373516 0.753955 0.717304
0.595188 36.329979 0.440414
0.670916 20.782381 0.358341
52.123817 6.658535 0.586758
36.647758 2.625011 0.290191
85.482460 15.020879 0.500458
4.386777 12.225777 0.420741
68.880180 0.107016 0.988779
74.205482 36.858471 0.591133
44.083488 40.001888 0.404083
33.401058 28.968704 0.465485
5.198479 40.771236 0.599338
64.914230 12.447395 0.034856
52.102314 26.508602 0.088519
38.531731 35.280853 0.843343
63.908726 20.780695 0.262068
49.199764 14.854724 0.191946
22.837063 40.514442 0.000033
74.062225 3.193938 0.989116
0.554710 16.868145 0.031152
15.925706 29.072166 0.067293
1.745817 34.026127 0.603355
51.693859 35.233379 0.276150
57.075172 7.859308 0.037051
48.734993 17.793392 0.667773
25.823172 15.590576 0.021609
64.997475 36.775093 0.471183
16.075611 32.137768 0.958196
89.148064 2.923129 0.379435
8.861454 18.563980 0.740641
66.860474 16.982813 0.696756
2.592384 20.761337 0.253065
11.033461 37.391670 0.241746
75.059883 44.002346 0.553628
24.568010 2.373770 0.437466
63.954781 40.143234 0.080206
10.199557 5.697400 0.787069
21.294952 25.961260 0.918291
3.886726 19.328711 0.557402
21.770700 9.853116 0.165757
74.045334 41.202343 0.094962
78.006172 5.909471 0.911135
12.516901 20.782412 0.863448
1.534277 40.411179 0.058720
2.656924 12.140919 0.617895
15.353189 38.000839 0.896593
69.378654 16.383986 0.827348
79.108200 14.987557 0.258766
7.123900 11.820880 0.938551
45.520481 40.803848 0.794306
87.060661 9.950085 0.585598
40.336704 44.986000 0.387186
17.981062 31.252268 0.966375
76.680511 15.696809 0.583556
37.073460 29.504456 0.724893
33.622944 6.972380 0.517658
3.099701 1.566269 0.378525
23.673855 7.709777 0.056471
82.883514 23.221495 0.506647
4.808219 40.775143 0.752306
9.792807 40.099705 0.908224
30.678127 37.460743 0.686377
43.960938 5.800724 0.151718
80.436592 23.331083 0.062965
0.899810 22.413134 0.342653
40.849102 29.694904 0.822106
81.024597 43.589924 0.961173
26.958561 42.273659 0.058588
87.283440 24.336519 0.031882
61.722790 43.554977 0.361442
62.477783 18.860415 0.885506
28.216970 38.807934 0.688040
32.290611 4.732090 0.697296
63.098335 11.865077 0.867159
32.194336 7.186469 0.036238
34.930653 9.568975 0.716885
5.950618 21.893188 0.306418
32.624393 11.020811 0.970342
38.186916 12.451127 0.419675
46.041286 3.872422 0.718812
11.114155 5.123096 0.236073
69.972244 11.568792 0.927685
73.404175 14.916264 0.092292
54.177704 44.275303 0.753349
60.542721 8.774983 0.131907
12.233224 12.409608 0.299155
51.737839 19.869730 0.922908
76.447670 21.359173 0.964882
35.456352 6.762501 0.415646
48.552864 33.870872 0.816700
1.476531 15.887817 0.079402
15.924525 21.481581 0.076427
34.796021 13.711938 0.850445
3.723295 18.624321 0.143524
45.791542 42.957733 0.211409
79.800148 17.236660 0.510364
18.348427 32.853180 0.977711
85.040749 15.437981 0.889864
41.994663 14.656597 0.978196
48.405220 11.530550 0.234505
34.725796 41.144981 0.430428
58.150822 4.785020 0.385095
87.305191 11.584430 0.302679
18.954493 12.136614 0.429064
42.887283 0.782381 0.532251
41.757439 33.654182 0.193906
33.331001 0.436472 0.064060
86.698982 40.070129 0.405561
86.568695 15.311990 0.546100
83.819794 6.002536 0.872597
49.719673 16.953215 0.669267
0.687654 31.168173 0.977008
36.811646 25.261614 0.375363
48.793411 6.542525 0.676655
59.753040 34.606045 0.316178
38.676796 32.553127 0.654828
68.309441 22.362143 0.379530
1.192908 32.982838 0.011792
12.740691 25.212255 0.231163
59.024387 15.878182 0.485592
16.801125 24.486698 0.237625
23.360479 12.311112 0.437153
49.537418 35.412933 0.246053
11.693431 11.398016 0.337835
87.667152 24.664757 0.227867
77.358757 37.678936 0.201725
79.225006 43.469646 0.857795
28.422827 14.286237 0.332795
56.240505 33.031792 0.516882
26.756020 10.015188 0.750571
75.403267 5.505112 0.880552
72.443024 44.717510 0.944328
8.833596 34.944050 0.638034
2.910243 31.270552 0.898503
38.995941 30.747528 0.161751
42.450726 19.784069 0.762866
52.562248 34.274223 0.620519
25.987316 44.411884 0.213815
75.516220 15.577962 0.771690
25.383291 22.639975 0.451874
87.313347 8.493395 0.139415
68.274826 6.302254 0.566654
13.711267 36.858955 0.778804
20.047592 21.625212 0.036006
28.368387 38.141567 0.235131
73.185410 18.484211 0.638367
2.868617 32.771606 0.601683
5.762631 37.363010 0.883381
62.848213 31.839018 0.107026
3.059342 44.624474 0.465950
73.970428 10.218273 0.830595
0.132637 22.502033 0.529803
55.281410 16.271164 0.188465
35.850163 14.609538 0.968161
24.766638 22.201803 0.647156
73.455261 20.552156 0.463049
21.461830 17.929888 0.947896
11.159754 22.593613 0.002252
69.228584 34.468838 0.210534
76.591965 33.910919 0.969216
2.947335 35.347775 0.195575
89.496529 44.059612 0.714923
37.024036 15.825829 0.496302
22.647200 12.758247 0.366066
6.155655 33.527386 0.771240
54.715294 2.404216 0.464789
24.504959 16.469561 0.773969
8.715942 30.743113 0.519127
85.030479 7.416997 0.554449
11.449456 34.934944 0.911339
86.023308 23.744183 0.881536
8.907907 18.751637 0.710976
28.243704 15.800341 0.270472
32.388737 22.453907 0.354958
75.454109 2.864319 0.198282
69.829727 19.016670 0.845689
39.334316 37.468258 0.635974
1.977420 7.470087 0.717583
10.909054 14.013137 0.534487
87.114151 44.414471 0.252756
18.462523 10.880884 0.791259
69.963280 36.979073 0.978044
2.436507 7.418932 0.992230
56.294025 0.453451 0.843918
80.018494 16.445257 0.773561
69.945023 10.063923 0.004103
58.776775 32.961067 0.125771
16.932161 1.841493 0.840618
85.969826 18.204132 0.877726
53.240631 34.086063 0.391611
72.340858 18.427925 0.272456
63.334732 16.147573 0.235878
36.599316 20.955799 0.653889
72.740288 19.739668 0.911984
7.595222 9.244806 0.845193
61.041836 36.958843 0.958373
14.612265 17.448051 0.071679
61.271145 2.075536 0.565824
68.331024 11.442016 0.704341
49.203327 42.281590 0.725745
64.706429 40.398750 0.374610
68.263939 22.896025 0.515074
17.881134 43.670712 0.596934
46.894890 5.384863 0.888642
2.035930 34.359638 0.332814
67.588829 40.600544 0.633022
25.126123 38.127731 0.015989
14.801925 8.540606 0.599157
16.785683 30.350359 0.821236
47.266869 1.740787 0.884384
76.681877 41.169498 0.163980
46.974186 7.578288 0.056345
14.890851 12.949857 0.417804
40.303974 32.153488 0.410716
41.386929 20.619659 0.213508
31.460453 21.789455 0.285013
56.501987 14.515522 0.193450
5.121276 44.222092 0.202387
58.072250 7.726554 0.238202
76.812347 18.287807 0.779381
15.939689 29.277302 0.095032
46.073135 13.173720 0.369825
37.961887 33.614807 0.273061
58.334667 34.039768 0.582489
0.591240 17.385433 0.825304
82.146988 35.260185 0.542791
37.009258 19.608521 0.724638
7.251830 27.063742 0.266193
22.892015 10.947300 0.656785
5.853805 44.868256 0.447471
11.341310 42.394726 0.284764
42.796883 41.694241 0.741460
14.288206 1.043784 0.993083
71.670746 6.557632 0.157750
31.978117 43.702114 0.060999
70.401535 33.106407 0.908673
52.678337 43.059326 0.113737
80.232491 22.193583 0.304537
62.491329 19.449377 0.202826
60.348019 31.265787 0.909161
31.827850 39.394085 0.791867
22.721910 35.775623 0.115772
60.698788 12.318666 0.479061
17.166321 33.689602 0.726830
82.327721 31.123055 0.448962
38.178883 32.176189 0.245293
46.270702 37.884487 0.179414
18.670851 4.391413 0.782643
86.487381 37.605377 0.318081
30.155905 34.841125 0.238904
63.312294 28.416691 0.564824
17.161377 31.764084 0.495158
79.590355 31.478743 0.448455
75.577637 31.203848 0.181198
19.736534 34.810253 0.290331
14.526529 37.150009 0.201800
10.263248 44.155781 0.629662
53.396225 10.936529 0.650511
75.830292 31.052931 0.390827
23.428518 1.734763 0.677715
52.553627 33.347298 0.056217
10.736465 0.518733 0.387508
83.319000 6.471171 0.845281
18.795864 13.467181 0.116814
85.279716 23.947369 0.416443
81.947716 23.098803 0.280699
21.172356 17.444426 0.831334
75.960678 10.558334 0.647269
79.750305 27.203493 0.901441
45.381237 27.977365 0.539631
77.847679 29.073166 0.069784
71.778084 30.974882 0.299168
35.754025 10.590900 0.583836
73.795753 33.567451 0.975157
83.281662 1.404720 0.456688
35.614582 24.911737 0.725054
37.956360 36.969677 0.257089
68.787834 28.232943 0.337067
6.830164 44.044781 0.015535
12.542758 25.340506 0.659726
32.374817 39.809696 0.858852
37.392582 19.812876 0.105084
37.868980 23.723360 0.694200
8.296877 14.012754 0.235834
35.617775 7.208890 0.132267
54.726269 25.830318 0.030405
82.296532 40.114071 0.015643
31.877861 37.207336 0.975008
32.466991 18.416479 0.411698
27.070152 3.375959 0.409933
3.938553 36.763695 0.563295
34.246326 33.802361 0.888993
27.993139 32.061653 0.853916
2.172755 0.595722 0.545308
26.126480 3.163535 0.200535
13.165642 9.615692 0.596720
72.621468 38.567554 0.825591
35.622513 15.001973 0.438860
82.291077 29.517370 0.963192
54.946915 3.008630 0.703221
39.061012 22.630095 0.400671
79.691475 27.574652 0.736442
13.724717 13.655514 0.989963
44.601292 30.242924 0.421135
34.766113 12.851515 0.748638
80.825577 17.024189 0.574828
8.014230 42.239422 0.342530
4.311995 30.154400 0.365170
31.517471 33.226463 0.458662
67.939598 13.790060 0.411553
61.069870 12.114454 0.014663
38.441319 34.947796 0.230472
68.902786 39.449272 0.137930
31.076353 40.111584 0.864172
85.057671 30.151550 0.540281
63.067989 40.944420 0.940604
71.032417 8.219482 0.883107
12.141444 11.185255 0.068260
17.733908 1.675940 0.708805
81.814247 20.049656 0.715879
56.797985 10.843532 0.833835
62.078178 31.885691 0.711929
76.724113 25.587477 0.732347
55.275425 41.258923 0.061112
23.611500 18.640118 0.510348
85.951241 33.297287 0.998219
65.440651 19.692333 0.316162
50.768513 36.105984 0.356522
5.118167 3.216894 0.118441
67.487167 25.738562 0.066492
51.153996 32.615368 0.474606
30.258329 41.304001 0.184754
29.145895 44.736721 0.156002
6.542863 23.304340 0.474335
82.075310 40.707493 0.166604
9.630003 32.173695 0.397929
87.609940 35.854942 0.107430
45.097439 19.015757 0.153593
31.469006 26.340046 0.705063
71.690590 36.896862 0.951472
73.210060 23.964891 0.638111
9.669428 6.319991 0.446430
78.080544 17.590324 0.827580
57.880531 29.985266 0.347322
30.541660 30.044233 0.935139
36.817703 25.558456 0.799044
43.667393 29.792341 0.886603
15.672737 4.896605 0.867876
35.273441 40.849770 0.254798
41.879765 7.342136 0.761691
38.486053 37.994171 0.194515
75.895493 9.285864 0.999112
62.647690 6.703854 0.287434
34.059456 33.623951 0.478188
36.031925 25.359417 0.139220
40.608826 7.725204 0.606837
71.190689 17.556313 0.460659
26.750420 17.739792 0.911468
30.611925 12.763016 0.483216
55.317322 33.416801 0.472716
26.729179 11.176916 0.735816
40.840042 36.191097 0.492264
47.290085 4.887266 0.622796
74.952187 15.887194 0.167029
50.903316 42.374931 0.815176
85.558891 28.197165 0.119074
7.496984 8.408307 0.232092
58.565952 14.745352 0.408808
25.003973 9.533478 0.217436
63.286018 31.059996 0.141632
18.194613 33.739445 0.160682
20.256895 14.954201 0.862778
9.854202 24.531742 0.620473
57.373764 32.383106 0.913583
87.511551 3.754848 0.486745
52.599358 29.191359 0.322138
53.637444 7.366252 0.973193
15.912106 4.293957 0.140139
27.743654 40.710423 0.087535
24.806265 32.866150 0.282280
30.238361 2.761724 0.533199
44.500828 26.504299 0.497285
9.567718 33.539616 0.584106
75.198265 34.647739 0.647885
38.898590 10.237922 0.721077
77.313110 20.330360 0.890418
60.647503 39.389721 0.037221
5.712810 13.890239 0.849801
52.237232 14.266532 0.618023
78.157143 17.031361 0.039939
51.478790 35.177937 0.866549
51.197441 37.702579 0.359785
1.807961 27.580656 0.024048
4.478222 7.630415 0.412765
81.044342 6.781318 0.803969
47.932877 27.143398 0.590795
44.595970 34.092896 0.793343
89.396469 21.301313 0.657069
1.211486 1.696239 0.283032
67.241409 30.357094 0.651921
35.196091 34.157730 0.676988
10.303110 32.309822 0.312662
86.335953 29.166828 0.256785
76.112671 39.387234 0.923891
19.189802 18.149727 0.291141
75.077232 8.922865 0.869876
35.523788 40.367897 0.791747
32.309673 31.254044 0.684370
71.204308 41.961102 0.146972
55.415619 25.153833 0.835465
89.821815 15.811986 0.046099
47.338032 11.250538 0.830734
49.282688 19.910496 0.524374
27.567484 7.038877 0.493105
11.906786 25.552425 0.293709
75.126503 4.671229 0.214250
86.464691 40.237865 0.801166
70.995468 2.381871 0.267811
20.046696 31.991646 0.199345
25.163012 27.111675 0.008811
54.103325 23.386272 0.652083
18.789270 40.916870 0.389328
65.271263 22.309341 0.559983
6.724884 10.722626 0.453231
54.821659 15.132993 0.009034
89.683968 4.164264 0.222145
12.287059 20.539085 0.821886
10.833684 12.688336 0.632253
88.432739 3.259659 0.465082
57.319874 19.382458 0.526387
46.175350 24.893450 0.650968
65.647110 23.101685 0.232642
33.430618 15.719939 0.047228
81.089676 42.857769 0.130298
40.167339 5.958820 0.176906
57.587875 19.213974 0.972998
85.296936 6.919352 0.301284
15.142487 11.568040 0.454295
88.418388 24.061054 0.172827
4.150475 27.787111 0.584106
19.445194 0.207539 0.439898
17.468565 2.956294 0.775092
4.378627 37.318554 0.982176
7.035439 3.399450 0.536898
71.075012 41.641006 0.990178
17.507360 6.436461 0.850426
84.816086 41.851437 0.590218
22.315145 9.271006 0.070092
21.551325 26.416159 0.289250
48.264858 18.100063 0.322583
48.587605 34.116928 0.486178
82.353920 27.858309 0.863425
30.867258 23.193321 0.697361
4.126065 42.602436 0.039126
63.773281 19.905817 0.229398
12.738040 35.544884 0.648841
57.821960 25.279243 0.294169
52.009663 8.922490 0.768858
46.639576 4.732479 0.027128
51.905563 5.301327 0.918241
9.086946 39.426239 0.753673
3.446740 27.068567 0.681805
0.458208 29.681759 0.534604
68.885498 35.812405 0.697553
27.511751 23.240417 0.986733
15.573919 7.079857 0.372583
48.655552 4.414264 0.110152
76.749596 0.450997 0.991003
33.094646 10.847415 0.809280
25.322668 37.461281 0.656764
4.804862 14.559980 0.936557
72.681122 10.296271 0.551430
0.922979 25.263273 0.241719
39.286793 30.410143 0.542987
53.144344 1.341700 0.157912
84.274811 44.379475 0.327139
85.605957 23.766903 0.867789
32.508217 32.802925 0.016782
9.265911 17.508759 0.450914
60.728432 18.520237 0.028004
69.551521 35.264320 0.858640
25.600615 23.788366 0.026082
87.761467 16.080870 0.792344
33.386364 5.932292 0.666683
59.371651 44.905544 0.926747
72.841263 39.433563 0.262929
9.926881 41.494301 0.722727
32.089901 37.484943 0.882308
56.337147 42.277344 0.700232
61.074738 9.431083 0.983990
57.413361 23.947956 0.952553
89.936890 39.427975 0.575507
59.765148 13.294621 0.912830
58.354408 17.693577 0.610683
4.808997 31.068819 0.537804
2.924809 40.212250 0.191941
19.315340 18.741770 0.750840
29.387287 22.941202 0.717507
89.596146 15.954043 0.811063
36.406727 11.652276 0.866860
86.929314 40.945679 0.922952
66.566093 14.483899 0.363828
8.504111 33.941601 0.843017
32.547150 22.964998 0.431493
44.362400 20.158590 0.360384
76.686401 9.235975 0.524565
42.848854 34.215515 0.379930
21.197353 25.379477 0.756228
57.609436 17.475470 0.261066
8.603949 14.856807 0.847765
10.236432 0.483987 0.565352
21.763515 9.985740 0.829842
15.461503 24.971317 0.604237
4.785172 37.252846 0.470546
53.710953 21.374420 0.108637
68.724030 33.066711 0.187442
14.232984 32.413330 0.117463
78.308731 14.906110 0.240447
88.964478 38.210602 0.502952
49.818142 27.980780 0.297493
85.224808 21.960995 0.138699
58.082787 25.320728 0.266524
4.398156 41.881557 0.533915
83.520584 12.476081 0.055089
79.761292 26.208258 0.584773
46.905903 0.095950 0.190456
60.578190 29.611025 0.482893
45.787624 26.280523 0.940584
0.561508 18.752182 0.349650
50.622944 39.875244 0.377675
19.402134 17.682434 0.182154
15.751489 20.526312 0.785665
24.130329 30.492262 0.731267
18.639765 7.682700 0.402940
68.058250 43.169090 0.860724
84.259079 44.053192 0.109950
1.623752 37.376339 0.510926
89.099472 3.147248 0.424500
51.359020 18.304617 0.441308
44.957676 8.674583 0.944367
47.434181 16.007013 0.191003
21.578983 10.195758 0.426729
23.969870 9.368269 0.247764
84.815834 28.156790 0.858564
19.814911 21.740835 0.447951
5.192260 43.219334 0.437403
14.632205 38.029316 0.959787
79.171806 0.534838 0.987026
85.090370 29.389166 0.675322
53.617901 41.196697 0.920568
64.168823 26.644079 0.153356
55.284405 25.155813 0.647300
75.957886 40.273018 0.814473
41.597279 6.186534 0.561282
